customer_id,flag_date,fraud_type,severity
C10062,2026-01-17,Account Takeover,medium
C10247,2026-02-06,Account Takeover,high
C10364,2026-03-08,Disputed Charge,medium
C10500,2026-03-09,Disputed Charge,high
C10572,2025-12-25,Identity Mismatch,high
C10598,2026-03-10,Account Takeover,high
C10686,2026-02-20,Suspicious Transaction,high
C10691,2026-01-19,Account Takeover,high
C10722,2026-01-16,Suspicious Transaction,medium
C10786,2026-02-21,Disputed Charge,medium
C10894,2026-01-20,Identity Mismatch,high
C11045,2026-03-03,Identity Mismatch,medium
C11222,2026-01-29,Account Takeover,high
C11262,2026-01-27,Identity Mismatch,high
C11355,2026-02-12,Account Takeover,high
C11476,2026-02-08,Suspicious Transaction,high
C11664,2026-01-19,Suspicious Transaction,high
C11862,2026-02-17,Suspicious Transaction,critical
C11958,2026-02-24,Disputed Charge,high
C12028,2026-01-18,Account Takeover,medium
C12031,2026-02-14,Suspicious Transaction,high
C12254,2026-02-02,Account Takeover,high
C12386,2026-02-28,Account Takeover,critical
C12443,2026-01-13,Disputed Charge,high
C12450,2026-01-22,Disputed Charge,medium
C12610,2026-03-07,Suspicious Transaction,critical
C12723,2026-01-24,Identity Mismatch,medium
C12755,2026-02-23,Account Takeover,high
C12794,2026-01-02,Disputed Charge,critical
C13089,2026-01-12,Account Takeover,high
C13225,2026-03-13,Identity Mismatch,high
C13232,2026-02-19,Suspicious Transaction,high
C13338,2026-03-15,Disputed Charge,high
C13424,2026-03-11,Suspicious Transaction,medium
C13475,2026-02-19,Account Takeover,critical
C13620,2026-01-28,Suspicious Transaction,high
C13712,2026-02-13,Account Takeover,high
C13719,2026-02-26,Identity Mismatch,medium
C13747,2025-12-28,Disputed Charge,medium
C13774,2026-03-19,Suspicious Transaction,high
C13812,2026-01-14,Account Takeover,medium
C13973,2026-02-17,Identity Mismatch,medium
C14013,2026-03-11,Identity Mismatch,high
C14184,2026-02-05,Account Takeover,high
C14235,2026-03-18,Account Takeover,critical
C14250,2026-02-05,Suspicious Transaction,high
C14569,2026-02-14,Suspicious Transaction,high
C14696,2026-03-18,Disputed Charge,critical
C14765,2026-01-04,Suspicious Transaction,critical
C14844,2026-02-16,Account Takeover,high
C14970,2026-03-14,Suspicious Transaction,medium
C15240,2026-02-18,Identity Mismatch,high
C15379,2026-03-07,Suspicious Transaction,medium
C15564,2026-02-05,Account Takeover,critical
C15733,2026-02-03,Disputed Charge,critical
C15790,2026-02-15,Disputed Charge,critical
C15803,2026-03-18,Disputed Charge,medium
C15834,2026-02-05,Account Takeover,high
C15883,2026-02-13,Suspicious Transaction,high
C15887,2026-01-26,Identity Mismatch,high
C15902,2026-02-02,Account Takeover,high
C15922,2026-02-16,Account Takeover,medium
C15966,2026-02-21,Suspicious Transaction,high
C16021,2026-01-30,Suspicious Transaction,medium
C16078,2025-12-29,Account Takeover,high
C16389,2026-02-14,Disputed Charge,medium
C16627,2026-01-28,Account Takeover,medium
C16670,2026-02-08,Identity Mismatch,high
C16726,2026-01-04,Disputed Charge,high
C16738,2026-01-23,Account Takeover,medium
C16816,2026-02-11,Suspicious Transaction,high
C16863,2026-01-15,Identity Mismatch,critical
C16978,2026-02-28,Disputed Charge,high
C17031,2026-02-09,Account Takeover,medium
C17061,2026-03-11,Disputed Charge,high
C17078,2026-01-20,Suspicious Transaction,high
C17140,2026-02-11,Suspicious Transaction,high
C17246,2026-01-16,Disputed Charge,high
C17281,2026-01-23,Disputed Charge,high
C17420,2026-03-13,Disputed Charge,high
C17463,2026-02-03,Disputed Charge,high
C17471,2026-03-08,Disputed Charge,high
C17475,2026-02-22,Account Takeover,high
C17668,2026-02-10,Identity Mismatch,high
C17696,2026-01-18,Disputed Charge,high
C17699,2025-12-28,Account Takeover,critical
C17739,2026-01-27,Suspicious Transaction,medium
C17744,2026-02-09,Disputed Charge,high
C18021,2026-01-06,Account Takeover,medium
C18025,2026-01-04,Identity Mismatch,high
C18120,2026-02-15,Identity Mismatch,critical
C18229,2026-01-08,Identity Mismatch,medium
C18292,2026-02-08,Suspicious Transaction,medium
C18340,2026-01-06,Account Takeover,high
C18467,2026-01-30,Account Takeover,high
C18541,2026-03-02,Account Takeover,medium
C18641,2026-01-14,Disputed Charge,critical
C18697,2026-02-02,Account Takeover,critical
C18780,2026-01-25,Account Takeover,critical
C18809,2026-03-16,Suspicious Transaction,critical
C18825,2026-03-08,Identity Mismatch,medium
C18937,2026-02-16,Disputed Charge,high
C18973,2025-12-30,Disputed Charge,high
C19030,2026-01-28,Identity Mismatch,critical
C19376,2025-12-24,Suspicious Transaction,critical
C19599,2026-01-12,Account Takeover,high
C19784,2026-03-09,Suspicious Transaction,medium
C19815,2025-12-26,Suspicious Transaction,medium
C19862,2026-01-02,Suspicious Transaction,medium
C19877,2026-01-06,Account Takeover,medium
C19883,2026-03-12,Suspicious Transaction,high
C19921,2026-02-21,Identity Mismatch,critical
C20039,2026-03-02,Identity Mismatch,high
C20124,2026-02-09,Disputed Charge,high
C20208,2026-01-16,Identity Mismatch,high
C20227,2026-03-11,Suspicious Transaction,high
C20234,2026-01-01,Suspicious Transaction,high
C20279,2026-02-16,Identity Mismatch,high
C20345,2026-01-18,Suspicious Transaction,critical
C20489,2026-01-28,Suspicious Transaction,high
C20514,2026-02-09,Account Takeover,critical
C20769,2026-02-24,Identity Mismatch,medium
C20999,2025-12-31,Account Takeover,high
C21045,2026-01-23,Identity Mismatch,high
C21150,2026-02-24,Identity Mismatch,high
C21164,2026-02-26,Identity Mismatch,critical
C21295,2026-01-17,Disputed Charge,medium
C21375,2025-12-24,Suspicious Transaction,critical
C21451,2026-01-31,Disputed Charge,critical
C22060,2026-01-29,Suspicious Transaction,critical
C22063,2026-01-25,Account Takeover,high
C22165,2026-03-16,Disputed Charge,critical
C22328,2026-03-04,Account Takeover,high
C22433,2026-01-04,Disputed Charge,high
C22463,2025-12-27,Account Takeover,high
C22496,2026-02-02,Identity Mismatch,critical
C22601,2026-01-20,Disputed Charge,high
C22626,2026-02-27,Disputed Charge,high
C22641,2026-02-03,Account Takeover,high
C22801,2026-02-25,Identity Mismatch,medium
C22814,2025-12-26,Disputed Charge,critical
C22831,2026-03-02,Disputed Charge,medium
C23083,2026-01-28,Suspicious Transaction,critical
C23303,2026-01-30,Account Takeover,high
C23309,2026-01-05,Disputed Charge,high
C23335,2026-02-06,Disputed Charge,critical
C23375,2026-03-11,Suspicious Transaction,high
C23442,2026-02-27,Identity Mismatch,high
C23494,2025-12-24,Suspicious Transaction,critical
C23532,2026-01-18,Disputed Charge,high
C23878,2026-02-17,Suspicious Transaction,high
C23915,2026-01-29,Account Takeover,high
C24045,2026-03-12,Disputed Charge,high
C24046,2026-03-15,Suspicious Transaction,critical
C24064,2026-01-31,Suspicious Transaction,high
C24300,2026-02-06,Suspicious Transaction,critical
C24312,2026-01-30,Identity Mismatch,high
C24358,2026-02-22,Disputed Charge,critical
C24594,2026-01-22,Disputed Charge,high
C24598,2026-02-22,Identity Mismatch,critical
C24718,2026-01-11,Identity Mismatch,high
C24725,2026-01-04,Suspicious Transaction,high
C24734,2026-02-21,Suspicious Transaction,high
C24894,2026-03-19,Disputed Charge,critical
C25226,2026-01-06,Suspicious Transaction,medium
C25410,2026-02-24,Account Takeover,high
C25422,2026-02-21,Account Takeover,medium
C25467,2026-02-02,Identity Mismatch,high
C25519,2026-01-22,Account Takeover,critical
C25538,2026-03-10,Suspicious Transaction,high
C25564,2026-01-12,Disputed Charge,high
C25605,2026-03-04,Account Takeover,high
C25669,2026-03-13,Disputed Charge,high
C25693,2026-02-19,Disputed Charge,medium
C25708,2026-01-29,Disputed Charge,high
C25775,2026-02-27,Disputed Charge,high
C25809,2026-01-10,Identity Mismatch,medium
C25823,2026-01-27,Suspicious Transaction,high
C25854,2026-01-04,Account Takeover,medium
C25992,2025-12-26,Suspicious Transaction,high
C26167,2026-02-04,Account Takeover,medium
C26330,2026-02-22,Disputed Charge,high
C26558,2026-03-02,Identity Mismatch,medium
C26570,2025-12-25,Suspicious Transaction,high
C26642,2026-01-15,Suspicious Transaction,high
C26738,2026-02-03,Suspicious Transaction,critical
C26808,2026-01-02,Suspicious Transaction,critical
C26820,2026-03-03,Disputed Charge,high
C27008,2026-03-06,Suspicious Transaction,critical
C27249,2026-01-14,Identity Mismatch,medium
C27273,2026-01-23,Account Takeover,medium
C27491,2026-02-18,Suspicious Transaction,high
C27549,2026-03-16,Identity Mismatch,critical
C27569,2026-03-17,Account Takeover,high
C27571,2026-01-29,Account Takeover,high
C27584,2026-01-23,Account Takeover,high
C27632,2026-03-05,Account Takeover,high
C27667,2025-12-31,Disputed Charge,medium
C27718,2026-02-23,Disputed Charge,critical
C28023,2026-03-12,Identity Mismatch,high
C28047,2026-03-08,Suspicious Transaction,high
C28051,2026-01-26,Suspicious Transaction,high
C28265,2026-02-16,Suspicious Transaction,high
C28357,2026-03-12,Identity Mismatch,critical
C28367,2026-02-24,Disputed Charge,high
C28497,2026-02-07,Disputed Charge,high
C28514,2026-02-10,Identity Mismatch,critical
C28515,2026-01-17,Suspicious Transaction,high
C28601,2026-03-10,Disputed Charge,high
C28630,2026-01-15,Disputed Charge,high
C28644,2026-01-22,Disputed Charge,medium
C28698,2026-01-08,Disputed Charge,high
C28878,2026-01-11,Disputed Charge,medium
C28972,2026-01-09,Suspicious Transaction,high
C28989,2026-02-03,Account Takeover,critical
C29125,2026-02-12,Suspicious Transaction,high
C29127,2026-03-02,Identity Mismatch,medium
C29216,2026-01-08,Identity Mismatch,high
C29280,2026-01-31,Identity Mismatch,high
C29303,2026-02-17,Account Takeover,critical
C29435,2026-03-05,Suspicious Transaction,critical
C29531,2026-03-15,Disputed Charge,medium
C29637,2026-01-03,Account Takeover,medium
C29669,2026-03-09,Suspicious Transaction,medium
C29712,2025-12-31,Account Takeover,critical
C29950,2026-03-17,Account Takeover,critical
C30017,2026-01-22,Suspicious Transaction,high
C30027,2026-02-21,Account Takeover,high
C30099,2025-12-25,Account Takeover,high
C30263,2025-12-25,Disputed Charge,high
C30323,2026-01-09,Disputed Charge,high
C30358,2026-01-01,Disputed Charge,medium
C30555,2026-01-03,Identity Mismatch,high
C30616,2026-02-04,Account Takeover,critical
C30619,2026-03-12,Suspicious Transaction,critical
C30660,2026-02-11,Account Takeover,critical
C30702,2026-01-05,Disputed Charge,high
C30716,2026-01-30,Account Takeover,high
C30860,2026-03-03,Suspicious Transaction,medium
C30976,2026-02-12,Suspicious Transaction,high
C31054,2026-01-09,Disputed Charge,medium
C31196,2026-01-05,Account Takeover,high
C31246,2025-12-31,Disputed Charge,medium
C31291,2026-02-13,Disputed Charge,high
C31459,2026-03-04,Disputed Charge,medium
C31658,2026-02-14,Identity Mismatch,critical
C31940,2026-01-19,Suspicious Transaction,critical
C32047,2026-03-18,Account Takeover,high
C32069,2026-02-02,Account Takeover,high
C32109,2026-01-26,Suspicious Transaction,high
C32207,2026-02-12,Disputed Charge,high
C32361,2026-01-22,Identity Mismatch,medium
C32521,2026-02-12,Disputed Charge,critical
C32527,2026-03-03,Identity Mismatch,high
C33041,2026-03-01,Suspicious Transaction,high
C33128,2026-03-05,Suspicious Transaction,high
C33193,2026-01-14,Account Takeover,medium
C33241,2026-03-14,Identity Mismatch,high
C33259,2026-02-14,Disputed Charge,high
C33331,2026-02-02,Suspicious Transaction,high
C33546,2026-02-03,Suspicious Transaction,high
C33589,2026-01-14,Account Takeover,high
C33774,2026-01-13,Suspicious Transaction,high
C33901,2026-02-21,Disputed Charge,medium
C33982,2026-01-25,Suspicious Transaction,critical
C34122,2026-02-11,Identity Mismatch,high
C34222,2026-02-06,Disputed Charge,medium
C34405,2026-01-26,Disputed Charge,critical
C34419,2026-02-10,Suspicious Transaction,high
C34446,2026-01-31,Suspicious Transaction,medium
C34557,2026-02-28,Suspicious Transaction,high
C34719,2026-01-01,Identity Mismatch,medium
C34741,2026-01-13,Disputed Charge,high
C34786,2026-01-30,Suspicious Transaction,high
C34835,2026-01-30,Suspicious Transaction,high
C34931,2026-02-19,Account Takeover,high
C35133,2026-01-11,Suspicious Transaction,critical
C35254,2025-12-25,Account Takeover,medium
C35355,2026-02-13,Identity Mismatch,medium
C35512,2026-02-16,Disputed Charge,high
C35514,2026-02-01,Identity Mismatch,critical
C35642,2026-02-07,Suspicious Transaction,high
C35709,2026-01-22,Account Takeover,medium
C35897,2026-03-09,Disputed Charge,high
C35921,2026-02-01,Account Takeover,high
C35970,2026-01-21,Account Takeover,high
C35985,2026-01-06,Identity Mismatch,high
C35989,2026-01-26,Identity Mismatch,medium
C36068,2026-02-11,Disputed Charge,medium
C36210,2026-03-04,Suspicious Transaction,critical
C36233,2026-01-25,Identity Mismatch,critical
C36294,2025-12-29,Identity Mismatch,high
C36916,2026-01-20,Suspicious Transaction,high
C36923,2026-03-04,Account Takeover,medium
C37091,2026-01-08,Account Takeover,high
C37099,2026-03-03,Suspicious Transaction,critical
C37130,2026-03-16,Identity Mismatch,high
C37160,2026-03-03,Account Takeover,critical
C37185,2026-02-02,Identity Mismatch,critical
C37193,2026-01-07,Identity Mismatch,medium
C37220,2026-03-04,Disputed Charge,medium
C37255,2026-01-03,Suspicious Transaction,high
C37321,2026-03-10,Disputed Charge,critical
C37460,2026-01-26,Account Takeover,critical
C37529,2026-02-10,Account Takeover,high
C37744,2026-02-24,Suspicious Transaction,high
C37866,2026-03-19,Disputed Charge,critical
C37872,2026-01-30,Disputed Charge,critical
C37884,2026-02-25,Disputed Charge,high
C37886,2026-02-18,Disputed Charge,critical
C37985,2026-02-04,Suspicious Transaction,critical
C38076,2026-02-11,Disputed Charge,critical
C38238,2026-02-07,Identity Mismatch,high
C38312,2026-03-14,Identity Mismatch,critical
C38389,2026-01-12,Disputed Charge,medium
C38424,2026-03-07,Disputed Charge,medium
C38458,2026-02-26,Suspicious Transaction,medium
C38542,2026-02-12,Account Takeover,critical
C38589,2026-02-19,Identity Mismatch,medium
C38805,2026-02-14,Suspicious Transaction,high
C38866,2025-12-24,Disputed Charge,high
C39311,2026-03-07,Identity Mismatch,high
C39319,2026-03-16,Suspicious Transaction,high
C39354,2026-03-19,Account Takeover,high
C39421,2026-01-31,Identity Mismatch,medium
C39466,2026-01-05,Account Takeover,critical
C39613,2026-01-12,Identity Mismatch,critical
C39858,2026-02-10,Suspicious Transaction,high
C39920,2026-01-22,Account Takeover,critical
C40127,2026-02-14,Suspicious Transaction,high
C40313,2026-02-12,Suspicious Transaction,medium
C40362,2026-03-09,Identity Mismatch,high
C40411,2026-02-06,Identity Mismatch,medium
C40432,2026-02-12,Account Takeover,high
C40507,2026-02-07,Suspicious Transaction,critical
C40610,2026-03-07,Disputed Charge,high
C40611,2026-01-07,Suspicious Transaction,high
C40831,2026-02-16,Identity Mismatch,critical
C41221,2026-02-19,Identity Mismatch,medium
C41441,2026-01-18,Identity Mismatch,critical
C41477,2026-02-24,Account Takeover,medium
C41479,2026-03-03,Identity Mismatch,high
C41488,2026-01-12,Identity Mismatch,high
C41629,2026-01-23,Suspicious Transaction,critical
C41727,2026-01-07,Identity Mismatch,high
C41783,2026-03-15,Account Takeover,medium
C41843,2025-12-31,Account Takeover,high
C41926,2025-12-28,Disputed Charge,critical
C42038,2026-01-11,Identity Mismatch,medium
C42111,2026-02-18,Disputed Charge,critical
C42202,2026-01-16,Account Takeover,medium
C42260,2026-01-09,Account Takeover,medium
C42315,2026-03-07,Identity Mismatch,high
C42370,2026-02-11,Account Takeover,critical
C42374,2026-02-06,Identity Mismatch,critical
C42380,2026-03-05,Identity Mismatch,critical
C42482,2026-02-07,Suspicious Transaction,medium
C42493,2026-01-28,Identity Mismatch,critical
C42683,2026-01-16,Account Takeover,high
C42771,2026-03-16,Disputed Charge,medium
C43236,2026-01-14,Identity Mismatch,critical
C43442,2026-03-12,Disputed Charge,medium
C43607,2026-02-07,Account Takeover,critical
C43615,2026-01-22,Account Takeover,critical
C43635,2026-02-14,Suspicious Transaction,medium
C43693,2026-01-16,Identity Mismatch,medium
C43697,2025-12-28,Suspicious Transaction,medium
C43704,2026-01-21,Account Takeover,high
C43799,2026-01-05,Identity Mismatch,high
C43889,2025-12-29,Suspicious Transaction,medium
C43935,2026-03-03,Suspicious Transaction,high
C44020,2026-01-30,Suspicious Transaction,medium
C44029,2026-02-02,Suspicious Transaction,high
C44234,2026-01-12,Identity Mismatch,medium
C44298,2026-01-10,Identity Mismatch,high
C44320,2026-01-10,Account Takeover,high
C44480,2026-02-10,Identity Mismatch,medium
C44588,2026-02-05,Account Takeover,high
C44666,2026-01-08,Identity Mismatch,high
C44668,2026-03-15,Suspicious Transaction,high
C45045,2026-01-14,Account Takeover,critical
C45134,2026-03-14,Identity Mismatch,medium
C45205,2026-02-09,Suspicious Transaction,high
C45265,2025-12-29,Identity Mismatch,high
C45334,2026-02-13,Suspicious Transaction,critical
C45380,2025-12-26,Account Takeover,high
C45405,2026-02-13,Suspicious Transaction,high
C45653,2026-03-10,Account Takeover,high
C45677,2026-03-18,Identity Mismatch,high
C45757,2026-01-03,Account Takeover,high
C45769,2026-01-01,Disputed Charge,medium
C45887,2026-01-24,Suspicious Transaction,medium
C46266,2026-02-12,Account Takeover,high
C46296,2026-03-07,Disputed Charge,critical
C46354,2026-01-30,Disputed Charge,critical
C46410,2026-03-08,Identity Mismatch,critical
C46678,2026-01-07,Disputed Charge,critical
C46722,2026-02-11,Identity Mismatch,critical
C46817,2026-03-17,Account Takeover,critical
C47147,2026-01-31,Suspicious Transaction,critical
C47175,2026-02-19,Suspicious Transaction,critical
C47267,2026-02-18,Account Takeover,medium
C47317,2026-01-17,Suspicious Transaction,medium
C47453,2026-02-05,Identity Mismatch,high
C47522,2026-03-07,Identity Mismatch,high
C47541,2026-01-16,Identity Mismatch,high
C47694,2026-03-01,Account Takeover,critical
C47748,2026-01-12,Identity Mismatch,high
C47794,2026-01-15,Disputed Charge,critical
C47840,2026-02-08,Disputed Charge,high
C47842,2026-03-15,Disputed Charge,critical
C47932,2026-03-19,Disputed Charge,high
C47955,2026-01-07,Account Takeover,critical
C48015,2026-02-07,Identity Mismatch,medium
C48022,2026-01-19,Account Takeover,high
C48231,2026-03-06,Account Takeover,high
C48332,2026-01-30,Identity Mismatch,high
C48604,2026-02-27,Suspicious Transaction,high
C48817,2026-02-22,Account Takeover,high
C48949,2026-03-15,Account Takeover,critical
C48981,2026-02-26,Account Takeover,high
C49114,2026-01-08,Account Takeover,critical
C49153,2026-03-18,Disputed Charge,high
C49307,2026-01-23,Disputed Charge,medium
C49371,2026-01-12,Disputed Charge,medium
C49449,2026-01-06,Identity Mismatch,high
C49456,2026-02-10,Identity Mismatch,medium
C49590,2026-01-12,Disputed Charge,critical
C49692,2026-01-19,Identity Mismatch,medium
C50000,2026-03-02,Identity Mismatch,critical
C50043,2026-03-18,Disputed Charge,critical
C50083,2026-02-25,Identity Mismatch,critical
C50195,2026-03-11,Suspicious Transaction,medium
C50232,2026-02-23,Identity Mismatch,high
C50260,2026-01-10,Account Takeover,medium
C50489,2026-03-07,Suspicious Transaction,critical
C50530,2026-01-02,Identity Mismatch,high
C50573,2026-02-03,Identity Mismatch,medium
C50576,2025-12-29,Suspicious Transaction,high
C50620,2026-02-12,Disputed Charge,critical
C50639,2026-01-04,Disputed Charge,medium
C50804,2025-12-30,Account Takeover,medium
C50831,2026-01-07,Identity Mismatch,high
C50984,2026-01-03,Identity Mismatch,high
C50987,2026-02-20,Disputed Charge,high
C51192,2026-02-14,Suspicious Transaction,high
C51271,2026-01-12,Account Takeover,medium
C51366,2026-01-05,Disputed Charge,critical
C51374,2026-02-21,Identity Mismatch,high
C51458,2026-02-18,Identity Mismatch,high
C51524,2025-12-31,Identity Mismatch,high
C51683,2026-02-26,Account Takeover,high
C51860,2026-02-06,Suspicious Transaction,high
C51883,2026-03-02,Account Takeover,critical
C51913,2025-12-24,Account Takeover,medium
C51971,2026-02-09,Suspicious Transaction,high
C52094,2026-01-07,Account Takeover,critical
C52098,2026-01-29,Account Takeover,medium
C52129,2026-02-08,Disputed Charge,high
C52276,2026-01-01,Identity Mismatch,high
C52407,2025-12-28,Disputed Charge,high
C52500,2026-01-23,Account Takeover,critical
C52502,2026-02-15,Suspicious Transaction,critical
C52592,2025-12-26,Disputed Charge,high
C52689,2026-03-16,Disputed Charge,critical
C52724,2025-12-24,Disputed Charge,critical
C52977,2026-02-20,Identity Mismatch,critical
C53075,2026-01-31,Identity Mismatch,high
C53089,2026-02-22,Account Takeover,medium
C53203,2026-01-11,Identity Mismatch,high
C53298,2026-01-03,Disputed Charge,medium
C53341,2026-03-07,Disputed Charge,medium
C53386,2026-01-14,Suspicious Transaction,medium
C53488,2026-03-15,Disputed Charge,critical
C53511,2026-01-28,Suspicious Transaction,medium
C53523,2026-02-12,Suspicious Transaction,high
C53541,2026-01-18,Account Takeover,critical
C53784,2026-02-25,Account Takeover,high
C53830,2026-03-15,Disputed Charge,high
C54221,2025-12-31,Identity Mismatch,high
C54257,2026-03-03,Suspicious Transaction,critical
C54507,2026-03-04,Suspicious Transaction,critical
C54523,2025-12-28,Suspicious Transaction,medium
C54604,2026-03-07,Disputed Charge,high
C54667,2025-12-26,Suspicious Transaction,medium
C54866,2026-02-07,Identity Mismatch,medium
C54881,2026-01-12,Suspicious Transaction,critical
C55123,2026-01-25,Suspicious Transaction,high
C55141,2026-02-23,Identity Mismatch,medium
C55217,2026-03-09,Identity Mismatch,critical
C55335,2026-03-14,Disputed Charge,high
C55831,2026-01-14,Account Takeover,high
C56101,2025-12-28,Suspicious Transaction,medium
C56142,2026-02-12,Disputed Charge,high
C56377,2026-02-04,Account Takeover,high
C56588,2026-01-06,Account Takeover,high
C56813,2026-03-05,Suspicious Transaction,high
C56839,2026-03-08,Identity Mismatch,medium
C56868,2026-01-03,Suspicious Transaction,high
C56970,2026-03-18,Identity Mismatch,medium
C57140,2026-01-20,Suspicious Transaction,high
C57156,2026-02-08,Identity Mismatch,high
C57425,2026-02-08,Suspicious Transaction,critical
C57430,2026-02-11,Identity Mismatch,medium
C57496,2026-03-02,Disputed Charge,critical
C57594,2026-02-19,Identity Mismatch,medium
C57711,2026-02-22,Identity Mismatch,medium
C57746,2026-02-14,Account Takeover,medium
C57812,2026-03-08,Account Takeover,medium
C57956,2026-01-04,Disputed Charge,medium
C58047,2025-12-27,Account Takeover,high
C58059,2026-03-15,Account Takeover,high
C58106,2026-01-10,Identity Mismatch,critical
C58183,2026-02-03,Disputed Charge,high
C58197,2026-02-04,Disputed Charge,high
C58363,2026-01-13,Identity Mismatch,medium
C58396,2026-02-20,Account Takeover,medium
C58482,2026-03-15,Suspicious Transaction,high
C58517,2026-01-18,Identity Mismatch,critical
C58534,2026-01-03,Disputed Charge,medium
C58539,2026-01-06,Account Takeover,high
C58567,2026-02-06,Suspicious Transaction,medium
C58765,2026-03-18,Identity Mismatch,critical
C58766,2026-01-18,Disputed Charge,medium
C58904,2025-12-27,Suspicious Transaction,high
C58911,2026-02-02,Disputed Charge,high
C59106,2026-01-19,Identity Mismatch,high
C59222,2026-01-22,Account Takeover,critical
C59237,2026-01-27,Account Takeover,high
C59277,2026-02-15,Disputed Charge,medium
C59293,2026-01-17,Account Takeover,medium
C59298,2026-03-14,Identity Mismatch,high
C59315,2026-01-25,Account Takeover,medium
C59393,2026-01-05,Account Takeover,high
C59470,2026-02-27,Identity Mismatch,medium
C59569,2026-01-02,Identity Mismatch,high
C59631,2026-03-03,Disputed Charge,high
C59648,2026-03-08,Disputed Charge,high
C59822,2026-02-03,Account Takeover,critical
C59959,2026-02-26,Account Takeover,high
C59998,2025-12-25,Identity Mismatch,high
