customer_id,npa_date,npa_category
C10026,2026-01-25,SMA-1
C10069,2025-12-14,SMA-2
C10075,2025-12-27,SMA-2
C10134,2026-01-27,SMA-1
C10137,2025-11-06,SMA-1
C10224,2026-02-15,SMA-1
C10232,2025-12-29,SMA-2
C10240,2025-10-16,SMA-1
C10249,2025-10-02,SMA-2
C10280,2025-10-06,NPA
C10284,2025-12-28,NPA
C10317,2025-09-25,NPA
C10352,2026-02-21,SMA-2
C10453,2025-11-06,NPA
C10507,2025-12-13,SMA-2
C10543,2025-12-29,NPA
C10560,2026-01-27,SMA-1
C10576,2025-11-17,SMA-1
C10580,2025-11-23,NPA
C10615,2025-12-17,SMA-1
C10692,2025-10-28,SMA-1
C10707,2025-11-18,SMA-1
C10735,2025-10-04,NPA
C10745,2025-11-22,SMA-2
C10762,2026-02-05,SMA-1
C10770,2025-12-26,NPA
C10776,2026-02-02,SMA-2
C10864,2026-01-28,NPA
C10939,2025-12-13,NPA
C10950,2025-11-21,SMA-2
C10994,2025-11-20,NPA
C11076,2025-12-31,NPA
C11081,2026-02-04,SMA-2
C11172,2025-10-09,SMA-2
C11200,2026-01-12,NPA
C11202,2025-11-17,NPA
C11239,2025-10-03,SMA-2
C11255,2025-12-01,SMA-1
C11300,2025-12-26,SMA-1
C11314,2025-12-04,NPA
C11435,2025-12-16,SMA-1
C11469,2025-12-30,NPA
C11473,2025-12-30,NPA
C11486,2025-11-13,NPA
C11511,2026-01-17,NPA
C11523,2026-01-18,SMA-2
C11535,2025-10-02,NPA
C11536,2025-09-26,NPA
C11634,2025-09-26,NPA
C11636,2025-11-22,SMA-2
C11664,2026-01-18,NPA
C11665,2026-01-30,SMA-1
C11686,2026-01-25,SMA-2
C11711,2026-01-13,NPA
C11779,2026-02-06,NPA
C11783,2025-11-17,NPA
C11801,2025-10-10,NPA
C11941,2025-10-04,SMA-1
C11963,2026-01-24,NPA
C11998,2025-11-27,SMA-1
C12006,2025-12-09,NPA
C12033,2026-01-13,NPA
C12038,2026-02-22,NPA
C12148,2025-10-17,SMA-2
C12203,2025-10-16,SMA-1
C12220,2025-12-08,SMA-2
C12231,2026-01-14,NPA
C12244,2026-01-12,SMA-1
C12249,2025-12-02,NPA
C12354,2026-02-18,SMA-1
C12446,2025-11-22,NPA
C12489,2025-12-23,SMA-1
C12581,2025-12-23,SMA-1
C12623,2026-02-01,NPA
C12630,2026-02-05,SMA-2
C12644,2026-01-21,NPA
C12714,2025-10-05,SMA-2
C12774,2025-12-17,NPA
C12783,2025-12-30,SMA-2
C12786,2025-12-05,NPA
C12811,2025-11-19,NPA
C12820,2025-10-13,NPA
C12822,2026-01-23,SMA-2
C12920,2025-12-27,SMA-1
C12926,2025-11-28,SMA-1
C12937,2025-09-25,SMA-2
C12950,2025-09-25,SMA-2
C12957,2026-02-21,SMA-1
C13090,2026-02-07,SMA-2
C13106,2026-02-05,SMA-1
C13124,2025-11-30,SMA-1
C13129,2025-10-14,SMA-2
C13218,2025-12-13,NPA
C13255,2025-12-30,SMA-2
C13335,2025-09-29,NPA
C13346,2025-12-22,NPA
C13366,2025-11-10,SMA-2
C13401,2026-01-29,SMA-1
C13515,2025-11-04,NPA
C13522,2025-11-06,NPA
C13542,2025-10-26,SMA-1
C13576,2026-01-28,SMA-1
C13594,2025-11-11,NPA
C13697,2026-01-26,SMA-2
C13731,2026-01-04,SMA-2
C13770,2025-10-08,NPA
C13774,2026-01-18,NPA
C13786,2026-01-07,NPA
C13802,2025-10-27,SMA-2
C13810,2026-02-03,NPA
C13858,2025-10-05,SMA-1
C13875,2026-02-10,SMA-1
C13933,2026-01-30,SMA-2
C13935,2026-01-11,NPA
C14015,2025-10-21,NPA
C14066,2025-12-30,NPA
C14067,2026-02-07,SMA-2
C14081,2025-11-17,SMA-1
C14100,2025-11-15,NPA
C14174,2025-10-29,NPA
C14182,2025-11-06,NPA
C14190,2026-01-14,SMA-2
C14221,2025-12-09,SMA-2
C14260,2026-02-08,SMA-1
C14273,2025-12-04,SMA-1
C14404,2026-02-10,NPA
C14429,2025-10-17,SMA-2
C14440,2026-02-08,SMA-1
C14443,2026-01-06,SMA-1
C14492,2026-02-05,SMA-2
C14542,2025-11-11,SMA-1
C14602,2025-09-30,SMA-2
C14623,2025-09-27,SMA-1
C14643,2026-02-02,NPA
C14654,2025-09-26,NPA
C14660,2025-12-18,SMA-2
C14672,2025-12-04,SMA-2
C14739,2025-12-17,NPA
C14757,2026-01-20,NPA
C14846,2025-10-28,NPA
C14882,2026-02-04,SMA-1
C14910,2025-10-28,SMA-1
C14923,2026-02-04,SMA-2
C14934,2025-10-16,NPA
C14938,2026-01-20,NPA
C14954,2026-02-05,SMA-2
C15006,2025-11-20,NPA
C15073,2026-01-13,NPA
C15077,2025-10-06,NPA
C15113,2025-10-10,SMA-1
C15154,2025-10-04,NPA
C15210,2026-01-27,SMA-2
C15224,2025-12-17,SMA-1
C15228,2026-01-26,SMA-2
C15240,2025-12-15,NPA
C15248,2025-12-31,NPA
C15290,2026-01-01,NPA
C15298,2025-10-16,NPA
C15328,2025-12-20,SMA-1
C15329,2026-01-30,NPA
C15381,2025-12-14,SMA-1
C15386,2026-02-22,NPA
C15400,2026-01-20,NPA
C15425,2026-01-12,NPA
C15443,2025-10-04,NPA
C15474,2025-10-02,SMA-1
C15506,2026-01-25,SMA-1
C15515,2026-01-15,SMA-1
C15565,2025-11-20,SMA-2
C15672,2025-11-04,SMA-2
C15694,2026-02-12,NPA
C15784,2025-11-21,SMA-1
C15790,2025-11-23,SMA-2
C15870,2025-12-21,SMA-1
C15930,2025-11-24,NPA
C15946,2026-01-14,SMA-2
C15951,2026-01-12,SMA-2
C16035,2025-11-09,SMA-1
C16108,2026-01-08,NPA
C16131,2025-11-09,SMA-2
C16157,2025-12-16,SMA-2
C16174,2026-01-26,NPA
C16234,2026-02-13,NPA
C16273,2025-12-28,SMA-2
C16280,2025-10-28,NPA
C16332,2025-12-06,SMA-2
C16346,2025-12-27,SMA-1
C16372,2026-01-04,NPA
C16400,2025-11-30,NPA
C16447,2026-02-05,NPA
C16506,2025-11-25,NPA
C16522,2025-10-08,NPA
C16545,2026-02-15,SMA-1
C16580,2025-12-18,SMA-2
C16670,2025-09-27,NPA
C16675,2026-02-13,SMA-1
C16678,2025-11-03,NPA
C16706,2025-12-04,NPA
C16716,2025-10-15,SMA-1
C16788,2025-11-16,SMA-2
C16816,2025-12-19,SMA-1
C16848,2025-11-03,SMA-1
C16849,2025-10-12,SMA-2
C16853,2025-11-21,NPA
C16863,2026-02-05,NPA
C16877,2025-12-04,SMA-1
C16923,2025-12-08,NPA
C16931,2025-11-10,NPA
C16991,2025-11-11,NPA
C17001,2025-10-04,SMA-2
C17044,2026-01-04,NPA
C17062,2025-11-17,SMA-2
C17078,2025-09-30,NPA
C17133,2025-11-11,SMA-1
C17154,2025-12-07,NPA
C17160,2025-12-31,NPA
C17186,2025-09-27,NPA
C17202,2025-10-26,NPA
C17217,2025-11-01,SMA-2
C17228,2025-10-15,NPA
C17231,2026-01-10,SMA-1
C17324,2025-12-12,NPA
C17347,2026-01-30,SMA-2
C17356,2025-12-05,SMA-2
C17395,2026-01-03,SMA-2
C17402,2026-02-16,SMA-1
C17407,2025-12-22,NPA
C17408,2026-02-04,NPA
C17455,2025-11-08,SMA-2
C17509,2025-11-16,NPA
C17531,2025-11-12,SMA-2
C17534,2026-01-16,SMA-1
C17571,2026-01-26,NPA
C17617,2025-12-28,SMA-2
C17692,2025-10-13,NPA
C17720,2026-02-10,SMA-2
C17764,2026-01-22,NPA
C17777,2026-01-19,NPA
C17797,2025-10-10,NPA
C17798,2025-11-01,NPA
C17810,2025-10-05,NPA
C17827,2026-01-13,NPA
C17894,2025-10-30,NPA
C17933,2025-12-21,NPA
C18042,2025-10-12,NPA
C18079,2025-12-23,NPA
C18110,2025-11-02,SMA-1
C18136,2025-12-11,SMA-2
C18157,2025-12-15,NPA
C18159,2025-12-03,SMA-1
C18191,2026-01-18,SMA-2
C18258,2025-12-25,NPA
C18268,2026-01-14,SMA-2
C18269,2026-02-06,NPA
C18276,2025-11-10,NPA
C18314,2025-10-07,NPA
C18316,2025-11-08,SMA-1
C18343,2026-01-01,NPA
C18353,2025-11-15,SMA-1
C18379,2025-09-28,NPA
C18427,2025-10-23,SMA-1
C18486,2025-11-24,NPA
C18632,2025-11-15,NPA
C18711,2025-10-08,SMA-2
C18776,2025-10-21,SMA-2
C18787,2025-12-15,NPA
C18789,2025-10-21,SMA-1
C18842,2025-11-15,NPA
C18865,2025-11-11,SMA-2
C18867,2025-10-26,SMA-2
C18889,2025-10-09,SMA-1
C18898,2025-11-14,SMA-1
C18909,2026-02-01,NPA
C18918,2026-01-19,NPA
C18938,2026-01-07,SMA-1
C18996,2025-12-18,NPA
C19013,2025-12-01,SMA-2
C19045,2025-10-29,NPA
C19049,2025-11-28,NPA
C19069,2025-12-13,NPA
C19085,2025-12-20,SMA-1
C19131,2025-10-25,SMA-1
C19187,2025-10-07,SMA-1
C19192,2025-11-25,SMA-2
C19302,2026-02-05,SMA-1
C19320,2026-02-15,SMA-2
C19330,2026-01-02,SMA-1
C19347,2026-01-14,SMA-2
C19360,2026-01-21,NPA
C19406,2026-01-24,SMA-2
C19457,2025-10-26,NPA
C19486,2025-11-20,SMA-2
C19521,2026-01-24,SMA-2
C19526,2025-12-05,SMA-1
C19527,2025-09-27,SMA-1
C19578,2025-12-05,NPA
C19619,2025-11-13,SMA-2
C19628,2026-02-03,SMA-2
C19695,2026-01-27,NPA
C19717,2026-01-23,SMA-1
C19731,2025-11-26,NPA
C19760,2025-11-20,SMA-1
C19770,2025-10-16,NPA
C19851,2026-02-19,NPA
C19912,2025-10-20,SMA-1
C19977,2025-11-04,NPA
C20003,2025-10-28,SMA-2
C20013,2025-11-03,SMA-2
C20034,2025-10-12,NPA
C20159,2025-10-08,NPA
C20223,2025-10-26,NPA
C20333,2025-12-16,NPA
C20402,2025-12-22,SMA-1
C20436,2025-12-13,NPA
C20457,2025-12-22,NPA
C20521,2025-09-30,NPA
C20524,2025-11-28,SMA-1
C20527,2025-10-19,NPA
C20545,2026-01-07,NPA
C20591,2025-12-30,NPA
C20595,2025-12-18,NPA
C20607,2025-12-13,NPA
C20620,2025-10-03,SMA-1
C20694,2025-10-13,SMA-2
C20698,2026-02-01,SMA-2
C20715,2025-11-10,NPA
C20804,2025-10-03,SMA-2
C20810,2025-10-24,NPA
C20899,2025-10-31,SMA-1
C20905,2026-01-30,NPA
C20912,2025-12-28,NPA
C20997,2025-12-22,NPA
C21011,2025-09-27,NPA
C21022,2025-10-24,NPA
C21029,2025-11-06,NPA
C21246,2025-11-24,NPA
C21253,2025-12-15,NPA
C21291,2025-12-20,SMA-2
C21380,2026-01-23,SMA-2
C21413,2025-12-04,SMA-1
C21434,2025-10-08,SMA-2
C21457,2026-01-04,SMA-2
C21474,2025-10-22,NPA
C21519,2025-09-25,NPA
C21531,2026-01-28,SMA-2
C21554,2025-12-09,SMA-2
C21582,2025-11-22,SMA-2
C21603,2025-12-07,SMA-1
C21638,2025-10-09,SMA-2
C21659,2025-12-14,SMA-1
C21801,2026-02-09,NPA
C21875,2026-01-21,NPA
C21912,2026-01-27,SMA-1
C21916,2025-09-29,NPA
C22054,2025-10-25,NPA
C22078,2025-11-02,NPA
C22118,2026-01-06,SMA-1
C22122,2025-12-20,NPA
C22128,2026-01-24,SMA-1
C22178,2025-11-12,NPA
C22199,2026-02-04,SMA-1
C22259,2026-01-15,SMA-2
C22276,2025-10-01,NPA
C22287,2026-02-01,SMA-2
C22305,2026-01-23,NPA
C22320,2025-12-27,NPA
C22353,2025-10-30,NPA
C22379,2025-12-08,NPA
C22425,2025-12-06,SMA-1
C22441,2026-01-28,SMA-2
C22449,2025-12-30,NPA
C22459,2026-02-02,SMA-2
C22488,2025-12-23,SMA-2
C22536,2025-10-04,SMA-1
C22562,2026-01-13,SMA-1
C22582,2025-11-10,NPA
C22654,2025-10-25,NPA
C22732,2026-02-14,SMA-2
C22734,2025-12-11,NPA
C22754,2025-10-29,SMA-1
C22815,2025-12-25,NPA
C22820,2025-09-25,SMA-2
C22864,2025-11-06,SMA-1
C22958,2025-10-06,SMA-2
C22975,2026-01-15,NPA
C23024,2026-01-17,SMA-1
C23036,2026-02-07,SMA-2
C23076,2025-12-06,NPA
C23184,2025-11-02,SMA-1
C23202,2025-10-26,NPA
C23211,2025-11-11,NPA
C23236,2025-10-17,NPA
C23252,2025-11-02,SMA-1
C23307,2026-02-12,NPA
C23317,2025-12-02,NPA
C23331,2026-02-16,SMA-1
C23346,2025-12-26,SMA-1
C23430,2025-12-16,SMA-1
C23470,2026-01-09,NPA
C23484,2025-10-13,NPA
C23533,2025-12-13,SMA-2
C23552,2025-09-26,NPA
C23569,2025-10-20,SMA-1
C23583,2025-10-25,NPA
C23588,2025-11-10,NPA
C23630,2025-12-02,SMA-1
C23677,2026-01-12,NPA
C23710,2025-11-09,NPA
C23835,2025-12-11,NPA
C23844,2025-10-05,SMA-1
C23862,2025-10-29,SMA-1
C23867,2025-12-04,NPA
C23876,2025-12-02,SMA-1
C23897,2025-11-11,SMA-1
C23900,2025-10-07,NPA
C23911,2025-11-09,SMA-1
C23917,2026-01-05,NPA
C23922,2025-10-18,NPA
C24157,2026-02-09,SMA-2
C24159,2025-12-16,SMA-2
C24184,2025-12-11,NPA
C24204,2025-10-21,SMA-1
C24312,2026-02-15,SMA-2
C24336,2026-01-13,NPA
C24386,2025-10-04,SMA-1
C24408,2025-10-04,NPA
C24409,2026-01-30,SMA-2
C24427,2026-01-24,NPA
C24435,2026-01-23,SMA-2
C24467,2025-10-18,NPA
C24491,2025-10-15,NPA
C24518,2025-11-08,NPA
C24566,2025-10-25,SMA-2
C24777,2025-10-29,SMA-2
C24835,2025-11-16,SMA-2
C24870,2025-10-15,SMA-2
C24913,2026-02-05,NPA
C24922,2025-11-08,NPA
C24980,2025-10-16,NPA
C25024,2026-02-22,NPA
C25051,2025-12-08,NPA
C25067,2026-01-15,NPA
C25094,2025-10-08,NPA
C25146,2025-11-26,NPA
C25187,2025-10-04,NPA
C25228,2025-10-29,NPA
C25262,2026-01-05,SMA-2
C25447,2025-09-29,NPA
C25458,2025-12-25,NPA
C25468,2026-02-11,NPA
C25480,2025-10-24,NPA
C25481,2025-11-16,SMA-2
C25486,2025-10-19,SMA-1
C25516,2026-01-21,NPA
C25518,2026-01-28,NPA
C25681,2026-01-28,NPA
C25704,2026-02-19,SMA-2
C25712,2025-11-10,SMA-2
C25752,2026-02-03,NPA
C25811,2025-12-17,NPA
C25856,2025-11-13,SMA-1
C25873,2025-11-30,NPA
C25898,2025-12-03,NPA
C25922,2025-10-07,SMA-1
C26005,2026-02-05,SMA-2
C26014,2025-12-11,SMA-2
C26126,2026-01-30,NPA
C26139,2026-01-28,SMA-1
C26141,2025-11-01,SMA-2
C26146,2025-12-08,SMA-1
C26150,2026-02-11,NPA
C26198,2026-02-08,NPA
C26228,2025-11-23,NPA
C26256,2025-11-04,SMA-2
C26317,2025-12-22,NPA
C26325,2025-10-01,SMA-2
C26460,2026-01-10,SMA-2
C26499,2026-02-02,NPA
C26519,2025-12-23,NPA
C26538,2025-09-26,SMA-2
C26575,2025-12-25,NPA
C26601,2025-12-19,NPA
C26648,2025-12-19,SMA-1
C26665,2025-10-26,NPA
C26806,2025-10-06,SMA-2
C26828,2026-02-04,NPA
C26913,2025-11-26,NPA
C26926,2025-11-06,NPA
C26956,2025-10-29,NPA
C26961,2026-01-03,NPA
C27016,2025-10-22,SMA-1
C27024,2025-12-24,NPA
C27062,2025-09-29,NPA
C27174,2025-09-28,NPA
C27215,2025-12-09,SMA-1
C27224,2025-11-13,NPA
C27244,2026-02-20,SMA-1
C27368,2025-10-18,NPA
C27397,2025-12-26,NPA
C27421,2025-12-28,SMA-2
C27447,2025-12-20,SMA-2
C27545,2026-01-29,SMA-1
C27587,2025-12-05,NPA
C27599,2026-02-14,NPA
C27641,2026-01-20,SMA-1
C27749,2025-12-09,NPA
C27791,2025-11-08,SMA-2
C27822,2026-01-02,SMA-2
C27823,2025-10-07,NPA
C27833,2025-10-10,NPA
C27852,2026-01-11,NPA
C27858,2025-10-22,NPA
C27882,2025-11-28,SMA-1
C27915,2025-10-26,SMA-1
C27921,2026-01-17,SMA-2
C27926,2025-11-13,NPA
C27966,2026-01-30,NPA
C28023,2026-02-19,NPA
C28058,2025-10-08,SMA-1
C28075,2025-10-29,NPA
C28084,2025-12-17,NPA
C28095,2025-11-19,SMA-1
C28159,2025-12-25,NPA
C28164,2026-02-16,NPA
C28226,2025-12-28,SMA-1
C28237,2025-10-27,NPA
C28280,2025-11-10,SMA-1
C28291,2026-01-18,SMA-1
C28293,2026-02-13,NPA
C28349,2025-10-19,SMA-1
C28350,2026-01-29,SMA-2
C28372,2025-10-08,SMA-2
C28408,2025-11-15,NPA
C28420,2025-11-20,NPA
C28458,2025-09-25,SMA-2
C28463,2025-11-08,SMA-1
C28469,2025-10-20,NPA
C28491,2025-12-13,SMA-1
C28509,2025-11-20,SMA-2
C28517,2025-11-01,NPA
C28534,2025-12-24,NPA
C28590,2026-01-28,NPA
C28601,2025-10-06,NPA
C28637,2026-02-07,NPA
C28681,2025-12-14,SMA-2
C28711,2026-01-22,NPA
C28725,2026-01-30,SMA-2
C28738,2026-02-17,SMA-1
C28751,2025-11-29,SMA-2
C28789,2026-01-21,SMA-2
C28815,2026-02-05,SMA-2
C28854,2025-09-25,SMA-2
C28855,2025-12-25,NPA
C28870,2026-01-16,SMA-1
C28990,2025-12-14,SMA-2
C29058,2026-01-20,NPA
C29065,2026-01-09,SMA-1
C29099,2026-02-16,SMA-2
C29127,2026-02-19,NPA
C29133,2025-12-24,NPA
C29161,2026-02-18,SMA-2
C29165,2025-12-17,SMA-1
C29180,2026-01-21,NPA
C29251,2025-10-11,SMA-1
C29282,2026-02-06,NPA
C29291,2025-10-31,NPA
C29304,2025-10-14,SMA-1
C29361,2025-10-30,SMA-2
C29416,2026-02-11,NPA
C29423,2025-10-28,SMA-1
C29427,2026-02-07,NPA
C29500,2025-11-12,NPA
C29508,2026-01-26,NPA
C29553,2025-11-01,SMA-1
C29562,2026-02-02,NPA
C29583,2026-01-16,SMA-1
C29619,2026-01-21,NPA
C29641,2025-09-26,NPA
C29654,2025-11-17,NPA
C29709,2025-10-29,NPA
C29730,2026-01-28,SMA-1
C29772,2025-10-04,SMA-2
C29791,2025-11-04,NPA
C29800,2025-12-26,NPA
C29816,2025-11-28,NPA
C29830,2025-11-12,NPA
C29859,2026-01-29,NPA
C29884,2025-11-05,NPA
C29935,2025-12-19,NPA
C29937,2026-01-14,NPA
C29938,2026-02-05,SMA-1
C29944,2026-02-01,SMA-1
C29980,2025-11-04,SMA-1
C30092,2025-11-19,SMA-2
C30149,2025-10-03,SMA-1
C30168,2025-09-25,NPA
C30206,2026-01-22,NPA
C30273,2025-11-24,NPA
C30351,2026-02-09,NPA
C30354,2025-12-05,NPA
C30378,2026-01-27,SMA-2
C30542,2026-01-14,NPA
C30631,2025-12-27,SMA-1
C30658,2025-11-25,NPA
C30721,2026-01-24,NPA
C30741,2025-09-29,SMA-2
C30784,2025-11-05,SMA-1
C30797,2025-12-16,SMA-1
C30863,2026-01-07,NPA
C30926,2025-12-05,NPA
C31048,2025-11-25,SMA-1
C31061,2026-01-07,SMA-2
C31133,2025-10-01,NPA
C31144,2026-02-05,SMA-2
C31263,2026-02-15,SMA-1
C31320,2025-10-10,SMA-2
C31350,2025-11-18,NPA
C31354,2025-10-29,NPA
C31444,2026-01-13,NPA
C31522,2025-12-05,NPA
C31542,2025-09-30,SMA-1
C31543,2026-02-09,SMA-2
C31544,2026-01-13,SMA-1
C31555,2026-02-02,NPA
C31685,2025-11-01,NPA
C31701,2025-10-21,NPA
C31726,2025-11-08,NPA
C31780,2025-12-29,SMA-1
C31862,2025-11-26,NPA
C31875,2026-01-25,NPA
C31877,2025-10-21,NPA
C31921,2026-02-11,SMA-2
C32046,2025-11-13,SMA-1
C32050,2026-02-21,SMA-2
C32054,2025-12-07,SMA-2
C32055,2026-01-18,NPA
C32069,2025-12-10,NPA
C32078,2026-01-23,SMA-1
C32088,2025-10-18,NPA
C32104,2026-01-09,SMA-2
C32105,2025-11-17,SMA-2
C32149,2025-10-17,NPA
C32221,2026-02-04,NPA
C32285,2026-02-12,NPA
C32332,2026-02-18,NPA
C32353,2026-02-03,NPA
C32399,2025-09-28,NPA
C32455,2025-09-29,NPA
C32487,2025-11-08,NPA
C32509,2026-01-24,NPA
C32515,2026-02-17,NPA
C32537,2026-01-10,NPA
C32553,2025-11-22,SMA-1
C32576,2025-11-03,SMA-1
C32701,2025-12-22,NPA
C32721,2025-09-25,NPA
C32730,2025-10-11,SMA-1
C32750,2025-11-13,NPA
C32767,2025-11-28,SMA-2
C32783,2025-11-29,SMA-2
C32831,2026-02-03,SMA-1
C32899,2025-10-10,SMA-2
C32916,2025-11-25,NPA
C32967,2026-01-16,SMA-2
C33011,2026-01-27,SMA-2
C33052,2025-12-19,SMA-2
C33096,2026-01-09,SMA-2
C33248,2026-02-03,SMA-2
C33253,2025-10-19,NPA
C33321,2025-10-01,NPA
C33372,2025-10-01,NPA
C33424,2025-12-04,SMA-2
C33453,2025-11-02,SMA-1
C33504,2025-10-25,NPA
C33521,2025-12-07,NPA
C33546,2026-02-08,NPA
C33596,2025-10-16,SMA-1
C33646,2025-12-05,NPA
C33664,2025-10-30,SMA-1
C33724,2026-02-08,NPA
C33843,2025-12-11,SMA-1
C33861,2026-01-30,NPA
C33928,2025-10-27,SMA-1
C33931,2025-10-30,SMA-2
C33947,2025-12-02,NPA
C33950,2025-10-17,SMA-2
C33996,2026-02-07,NPA
C34049,2026-01-27,NPA
C34065,2026-02-01,SMA-2
C34081,2026-02-12,SMA-2
C34229,2025-11-02,NPA
C34260,2025-10-11,SMA-2
C34299,2025-11-21,NPA
C34365,2025-12-12,NPA
C34396,2025-11-10,NPA
C34412,2026-02-09,NPA
C34469,2026-02-06,NPA
C34536,2026-01-29,NPA
C34545,2025-12-12,NPA
C34582,2026-01-15,NPA
C34597,2026-02-02,SMA-2
C34609,2025-11-25,NPA
C34628,2025-11-14,SMA-2
C34629,2026-02-01,NPA
C34686,2025-10-02,NPA
C34714,2025-11-30,SMA-2
C34715,2025-10-11,SMA-1
C34751,2025-11-06,NPA
C34785,2026-02-18,NPA
C34806,2025-12-05,SMA-2
C34893,2025-12-30,NPA
C34897,2025-10-21,SMA-2
C34903,2025-12-27,SMA-2
C34905,2026-01-14,SMA-1
C34912,2025-12-09,SMA-1
C34918,2025-10-16,SMA-1
C34942,2025-11-28,SMA-2
C34952,2025-11-18,SMA-2
C34956,2026-01-12,SMA-2
C34965,2026-01-11,NPA
C34973,2026-02-11,NPA
